X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
48.803256,-18.672949,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802689,-18.673189,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802935,-18.673169,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80218,-18.673254,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799608,-18.673214,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.739972,-18.717361,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.720889,-18.621444,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.763417,-18.70925,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764111,-18.708667,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803547,-18.671968,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793376,-18.678913,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797798,-18.681201,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801939,-18.680466,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791352,-18.676841,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782319,-18.671654,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785915,-18.664169,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.801709,-18.673361,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800109,-18.673554,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.788583,-18.676324,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785857,-18.667807,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801429,-18.673608,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800149,-18.673265,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798879,-18.674581,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796291,-18.681831,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797785,-18.681241,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802633,-18.680469,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800229,-18.673456,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797202,-18.676003,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.789569,-18.676375,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784045,-18.671978,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785942,-18.666704,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785856,-18.664872,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.801768,-18.673358,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798067,-18.675513,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796429,-18.681958,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803158,-18.680751,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802776,-18.673556,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796058,-18.676888,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793129,-18.678068,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803818,-18.680597,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801366,-18.673109,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.795877,-18.676682,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791172,-18.676581,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784386,-18.671567,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785129,-18.671096,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785721,-18.66994,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80261,-18.673202,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801359,-18.673272,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800264,-18.673353,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797979,-18.675632,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803449,-18.672836,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796194,-18.681809,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800178,-18.673433,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799011,-18.674298,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793158,-18.678487,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798658,-18.680314,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765673,-18.699282,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.766479,-18.698744,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765445,-18.699555,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765876,-18.699542,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782743,-18.703321,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782975,-18.70292,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782586,-18.703012,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782702,-18.702275,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765567,-18.699362,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784982,-18.686517,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785261,-18.687575,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784274,-18.685276,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783292,-18.682336,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785253,-18.688143,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783079,-18.684315,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78289,-18.685178,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782749,-18.685491,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782111,-18.684945,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779295,-18.6901,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779514,-18.690441,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779741,-18.690133,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785238,-18.686962,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785065,-18.686747,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785178,-18.688386,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783436,-18.682195,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781994,-18.677346,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781649,-18.675102,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785136,-18.687155,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781335,-18.676399,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.778334,-18.678685,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784951,-18.686605,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785447,-18.686269,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785321,-18.686207,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785241,-18.687574,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784681,-18.691084,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784831,-18.691123,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811533,-18.699831,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809621,-18.701251,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810744,-18.706006,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802636,-18.703745,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811549,-18.700599,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803859,-18.69953,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803899,-18.699988,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804809,-18.692132,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810933,-18.703028,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810939,-18.703155,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811198,-18.694643,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810304,-18.693616,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811263,-18.704614,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812964,-18.6966,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805996,-18.692958,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805157,-18.692112,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811878,-18.694848,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802928,-18.701946,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810052,-18.693518,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805175,-18.692152,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811256,-18.705703,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802763,-18.697697,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813506,-18.704108,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810885,-18.703185,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811279,-18.702021,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.807901,-18.693204,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805959,-18.693058,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811463,-18.70001,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813333,-18.696308,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812896,-18.695384,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.8061,-18.69307,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809471,-18.701107,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811032,-18.705675,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784842,-18.686206,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782655,-18.681352,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784435,-18.685671,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785131,-18.688951,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785031,-18.689043,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782526,-18.680673,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.776428,-18.686525,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.775203,-18.683442,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774265,-18.681471,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.773882,-18.681185,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.775957,-18.684636,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774189,-18.681657,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785207,-18.687481,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783432,-18.682147,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785195,-18.687172,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785426,-18.690514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774585,-18.680157,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.775709,-18.684161,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785263,-18.688003,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784204,-18.685405,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774406,-18.681533,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.77529,-18.682445,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.775868,-18.684955,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785456,-18.687743,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784051,-18.682106,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783593,-18.685214,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784825,-18.690752,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784056,-18.683566,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784219,-18.681723,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774104,-18.680288,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.40685,-18.739017,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4059,-18.731267,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4582,-18.3718,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46875,-18.36165,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.404867,-18.748483,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.397167,-18.743667,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4034,-18.730233,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.488117,-18.605517,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.415117,-18.67835,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.463667,-18.356283,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.461033,-18.363083,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.405367,-18.73185,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.461567,-18.376533,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.454367,-18.366033,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.403217,-18.732017,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.48125,-18.308033,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.4059,-18.7476,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.399033,-18.74435,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.478733,-18.342133,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.483133,-18.340867,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4659,-18.36415,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.403517,-18.738317,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4563,-18.350617,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.465933,-18.3749,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.400567,-18.740333,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4596,-18.364917,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.44421,-18.926452,train,0.05303678794504243,30.04892811880906,0.33963753859690204
49.27873,-18.195437,train,7.407203391024725E-7,0.014489546422244808,5.795471062941537E-6
48.461435,-18.980228,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.323364,-18.908236,train,0.0031965019996702884,11.640356934554042,0.024699673594485105
48.439417,-18.815226,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.556687,-18.883629,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.478728,-18.817062,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.438712,-18.979998,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.401884,-18.878249,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.443576,-18.825882,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.473459,-18.875421,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.462535,-18.871338,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.798919,-18.674239,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810906,-18.703986,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811367,-18.69978,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.808333,-18.693478,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810641,-18.693922,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792341,-18.678525,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791345,-18.68024,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801407,-18.68016,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800164,-18.673278,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79554,-18.676837,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805975,-18.677749,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797137,-18.676143,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790301,-18.658014,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.791405,-18.700726,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79034,-18.69957,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790733,-18.697743,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78871,-18.694104,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799358,-18.693609,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801487,-18.696863,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785267,-18.688124,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781796,-18.677044,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781766,-18.675257,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784441,-18.685711,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783699,-18.675894,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.787984,-18.67319,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782403,-18.708647,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782398,-18.708652,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784992,-18.686603,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784837,-18.686242,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782974,-18.681313,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781653,-18.676456,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784201,-18.685272,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811091,-18.714096,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811727,-18.714842,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811346,-18.704548,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811874,-18.699743,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774438,-18.677669,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78421,-18.685302,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781646,-18.675018,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784848,-18.686232,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781673,-18.676108,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812716,-18.703994,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810614,-18.69414,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.81249,-18.697521,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753194,-18.596361,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.755833,-18.59575,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.751667,-18.595167,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.756639,-18.59725,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.987689,-18.530927,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.9814,-18.516873,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.985353,-18.521316,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.980289,-18.423557,train,3.2392579726973913E-4,2.820000865267373,0.002531226666680042
48.977009,-18.419002,train,3.2392579726973913E-4,2.820000865267373,0.002531226666680042
48.989624,-18.534588,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.980543,-18.408657,train,3.2392579726973913E-4,2.820000865267373,0.002531226666680042
48.986556,-18.532806,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.98718,-18.420577,train,3.2392579726973913E-4,2.820000865267373,0.002531226666680042
48.982612,-18.423524,train,3.2392579726973913E-4,2.820000865267373,0.002531226666680042
48.981068,-18.531784,train,0.009858314908452966,15.679673966974935,0.07423298462830852
48.4601,-18.3661,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.416033,-18.681967,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4219,-18.673133,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.418017,-18.6726,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.419517,-18.6795,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.45535,-18.3499,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4077,-18.749367,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.403733,-18.713133,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.403917,-18.717983,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.410517,-18.714933,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.405217,-18.710333,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.488717,-18.601333,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.491933,-18.604383,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.46855,-18.35525,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.491217,-18.60015,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.4603,-18.364983,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45775,-18.3728,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.40255,-18.733183,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.461717,-18.36645,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4529,-18.362783,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.466633,-18.358167,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.41055,-18.680583,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.500467,-18.30985,train,1.5088083367589572E-4,1.8843722000099128,0.0011798138387885126
48.471217,-18.328017,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.418662,-18.92078,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.550827,-18.995843,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.409589,-18.999836,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.507725,-18.873945,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.437309,-18.837476,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.388556,-18.668303,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.576293,-18.962988,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.590569,-18.99627,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.540523,-18.805399,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.512895,-18.996257,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.587363,-18.887084,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.424187,-18.777843,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.56774,-18.81219,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.430955,-18.953212,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.579975,-18.938217,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.258435,-18.904104,train,0.0031965019996702884,11.640356934554042,0.024699673594485105
48.78608,-18.66821,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.7935,-18.67793,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79148,-18.67666,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78582,-18.66735,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80339,-18.67261,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.789333,-18.685366,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.789756,-18.680084,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791015,-18.682564,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790563,-18.676628,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792439,-18.678538,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813311,-18.703523,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802138,-18.691565,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810706,-18.693996,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800472,-18.692168,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.81263,-18.697094,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.808706,-18.693748,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805042,-18.692144,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803555,-18.671939,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798759,-18.674468,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803162,-18.68074,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78591,-18.674234,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792015,-18.679384,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785879,-18.663679,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.789989,-18.676499,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80115,-18.673764,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797206,-18.676114,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792847,-18.682511,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79628,-18.68182,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792181,-18.677344,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790979,-18.676585,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79976,-18.673696,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78589,-18.674234,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78709,-18.674648,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802147,-18.673247,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791615,-18.677148,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792609,-18.677912,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798541,-18.674475,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.403483,-18.732983,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40065,-18.7304,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40835,-18.727817,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.400433,-18.732,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.404217,-18.713017,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.404967,-18.7366,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.471317,-18.35725,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.468567,-18.36125,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4679,-18.356,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.467083,-18.360483,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45315,-18.371133,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.472567,-18.345317,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.455,-18.681917,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.458933,-18.681967,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.441017,-18.682183,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.495683,-18.312367,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.482783,-18.334917,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.480883,-18.32815,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.476733,-18.338517,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.475083,-18.342517,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4872,-18.329967,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.488933,-18.328833,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.50165,-18.305067,train,1.5088083367589572E-4,1.8843722000099128,0.0011798138387885126
48.4646,-18.303817,train,4.498881227783296E-4,3.145828518793551,0.0035137926350216064
48.4585,-18.372467,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
